File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output3723.txt,java,1000,324,1,4.25,0.50,256170,0.046376699
perf_output68.txt,java,1000,444,1,4.31,0.51,258346,0.046846269
perf_output2712.txt,java,1000,577,1,4.30,0.50,256996,0.046346005
perf_output4041.txt,java,1000,350,1,4.38,0.51,263931,0.046769317
perf_output4965.txt,java,1000,295,1,4.41,0.51,256125,0.046865186
perf_output4211.txt,java,1000,645,1,4.31,0.51,256500,0.046530586
perf_output1859.txt,java,1000,660,1,4.23,0.50,256415,0.046416644
perf_output1888.txt,java,1000,285,1,4.25,0.50,259090,0.046455733
perf_output2557.txt,java,1000,650,1,4.30,0.51,258065,0.046399643
perf_output971.txt,java,1000,507,1,4.52,0.53,323857,0.047707396
perf_output3291.txt,java,1000,191,1,4.29,0.51,254694,0.046347177
perf_output2535.txt,java,1000,190,1,4.24,0.50,252542,0.046433486
perf_output2506.txt,java,1000,121,1,4.25,0.50,259353,0.046434504
perf_output4306.txt,java,1000,158,1,4.27,0.50,251991,0.046394250
perf_output3967.txt,java,1000,206,1,4.28,0.50,253158,0.046555750
perf_output2541.txt,java,1000,519,1,4.25,0.50,253999,0.046287229
perf_output4063.txt,java,1000,416,1,4.33,0.51,253965,0.046452573
perf_output310.txt,java,1000,741,1,4.36,0.52,263495,0.046723898
perf_output2582.txt,java,1000,879,1,4.25,0.50,256127,0.046365064
perf_output132.txt,java,1000,750,1,4.42,0.52,326568,0.045533168
perf_output3333.txt,java,1000,349,1,4.36,0.52,263459,0.046745563
perf_output2553.txt,java,1000,213,1,4.25,0.50,256981,0.046373202
perf_output4248.txt,java,1000,292,1,4.27,0.51,254918,0.046525839
perf_output3918.txt,java,1000,203,1,4.36,0.52,260229,0.046907892
perf_output4484.txt,java,1000,652,1,4.23,0.50,253819,0.046276575
perf_output372.txt,java,1000,825,1,4.30,0.51,253469,0.046509761
perf_output2229.txt,java,1000,809,1,4.24,0.50,257185,0.046242158
perf_output4923.txt,java,1000,439,1,4.22,0.50,256607,0.046471398
perf_output3153.txt,java,1000,850,1,4.22,0.50,253962,0.046275196
perf_output3537.txt,java,1000,448,1,4.23,0.50,252841,0.046326216
perf_output4210.txt,java,1000,475,1,4.30,0.51,254216,0.046430662
perf_output3809.txt,java,1000,286,1,4.27,0.50,255330,0.046611162
perf_output4466.txt,java,1000,836,1,4.31,0.51,260579,0.046381174
perf_output1974.txt,java,1000,867,1,4.23,0.50,254403,0.046279068
perf_output2261.txt,java,1000,100,1,4.50,0.52,286205,0.047431548
perf_output3808.txt,java,1000,3,1,4.31,0.50,258313,0.046844220
perf_output4089.txt,java,1000,549,1,4.34,0.51,278650,0.046725116
perf_output4825.txt,java,1000,904,1,4.57,0.53,307863,0.047771569
perf_output1934.txt,java,1000,467,1,4.20,0.51,253697,0.046237230
perf_output4305.txt,java,1000,629,1,4.28,0.50,255712,0.046602855
perf_output1235.txt,java,1000,775,1,4.25,0.50,260114,0.046421412
perf_output3496.txt,java,1000,360,1,4.33,0.51,258963,0.046358187
perf_output1588.txt,java,1000,775,1,4.29,0.51,254890,0.046335087
perf_output1573.txt,java,1000,28,1,4.43,0.51,367575,0.046925070
perf_output4065.txt,java,1000,312,1,4.28,0.51,262964,0.046436736
perf_output1689.txt,java,1000,177,1,4.27,0.50,254271,0.046310651
perf_output4338.txt,java,1000,369,1,4.30,0.50,259419,0.046534500
perf_output2984.txt,java,1000,249,1,4.29,0.51,253796,0.046711228
perf_output2995.txt,java,1000,582,1,4.25,0.50,254525,0.046428820
perf_output2849.txt,java,1000,634,1,4.36,0.51,281413,0.046772406
perf_output2026.txt,java,1000,826,1,4.21,0.50,254782,0.046354396
perf_output167.txt,java,1000,122,1,4.33,0.52,253542,0.046613166
perf_output1073.txt,java,1000,946,1,4.32,0.52,259114,0.046383664
perf_output2801.txt,java,1000,149,1,4.39,0.52,258807,0.046974845
perf_output4963.txt,java,1000,719,1,4.26,0.50,254958,0.046528302
perf_output3759.txt,java,1000,38,1,4.24,0.50,256419,0.046419272
perf_output1956.txt,java,1000,918,1,4.36,0.51,272357,0.046718974
perf_output2057.txt,java,1000,767,1,4.22,0.50,257064,0.046382230
perf_output2358.txt,java,1000,560,1,4.24,0.50,253660,0.046263893
perf_output1770.txt,java,1000,775,1,4.32,0.51,260898,0.046740532
perf_output676.txt,java,1000,345,1,4.39,0.52,255174,0.046858884
perf_output3499.txt,java,1000,160,1,4.30,0.51,258995,0.046595928
perf_output1808.txt,java,1000,218,1,4.25,0.50,255711,0.046523187
perf_output2194.txt,java,1000,543,1,4.29,0.51,264254,0.046352826
perf_output1542.txt,java,1000,178,1,4.33,0.51,262565,0.046437936
perf_output2190.txt,java,1000,803,1,5.26,0.56,589372,0.049982390
perf_output2812.txt,java,1000,816,1,4.27,0.51,254574,0.046647880
perf_output34.txt,java,1000,690,1,4.27,0.52,255905,0.046402370
perf_output4258.txt,java,1000,515,1,4.92,0.54,275194,0.049130197
perf_output3588.txt,java,1000,180,1,4.22,0.50,252156,0.046304154
perf_output804.txt,java,1000,209,1,4.37,0.52,264479,0.046749142
perf_output4076.txt,java,1000,343,1,4.35,0.51,258876,0.046922061
perf_output865.txt,java,1000,234,1,4.26,0.51,257216,0.046372432
perf_output3671.txt,java,1000,733,1,4.24,0.50,258415,0.046366507
perf_output3749.txt,java,1000,120,1,4.29,0.50,252437,0.046350372
perf_output2285.txt,java,1000,888,1,4.68,0.52,387386,0.047446909
perf_output2598.txt,java,1000,447,1,4.29,0.50,262296,0.046596609
perf_output4672.txt,java,1000,370,1,4.25,0.51,256081,0.046399625
perf_output36.txt,java,1000,91,1,4.28,0.51,253769,0.046276674
perf_output281.txt,java,1000,974,1,4.36,0.52,250834,0.046431752
perf_output663.txt,java,1000,655,1,4.31,0.51,260535,0.046477152
perf_output1613.txt,java,1000,603,1,4.24,0.51,259834,0.046514245
perf_output4374.txt,java,1000,50,1,4.25,0.51,257619,0.046413362
perf_output130.txt,java,1000,129,1,4.28,0.51,254643,0.046710212
perf_output3859.txt,java,1000,192,1,4.31,0.50,253605,0.046501505
perf_output3135.txt,java,1000,47,1,4.34,0.51,255743,0.047363520
perf_output849.txt,java,1000,657,1,4.25,0.50,257226,0.046426270
perf_output3913.txt,java,1000,760,1,4.29,0.50,253615,0.046447412
perf_output2713.txt,java,1000,99,1,4.35,0.51,260138,0.046770273
perf_output1930.txt,java,1000,997,1,4.26,0.51,258246,0.046487131
perf_output1758.txt,java,1000,941,1,4.25,0.50,254349,0.046394422
perf_output1858.txt,java,1000,480,1,4.67,0.52,303193,0.047973115
perf_output3928.txt,java,1000,697,1,4.29,0.50,257480,0.046606888
perf_output1176.txt,java,1000,655,1,4.24,0.50,268282,0.046259050
perf_output4569.txt,java,1000,507,1,4.28,0.50,254154,0.046703467
perf_output3127.txt,java,1000,724,1,4.37,0.51,259801,0.047042393
perf_output2589.txt,java,1000,929,1,4.39,0.51,263377,0.046535805
perf_output3958.txt,java,1000,696,1,4.67,0.51,400800,0.047079533
perf_output4889.txt,java,1000,764,1,4.23,0.51,255234,0.046357143
perf_output4105.txt,java,1000,934,1,4.75,0.53,475445,0.048180045
perf_output2677.txt,java,1000,981,1,4.26,0.51,255554,0.046396409
perf_output2204.txt,java,1000,598,1,4.25,0.50,256233,0.046271946
perf_output4418.txt,java,1000,172,1,4.29,0.51,253212,0.046499693
perf_output807.txt,java,1000,276,1,4.35,0.51,258984,0.046650635
perf_output3824.txt,java,1000,949,1,4.30,0.51,253779,0.046655831
perf_output3698.txt,java,1000,178,1,4.28,0.50,259162,0.046690535
perf_output1950.txt,java,1000,511,1,4.34,0.52,265396,0.046880595
perf_output3152.txt,java,1000,317,1,4.29,0.51,258304,0.046753372
perf_output4660.txt,java,1000,712,1,4.23,0.51,257331,0.046943940
perf_output2123.txt,java,1000,131,1,4.27,0.50,261609,0.046547264
perf_output3797.txt,java,1000,41,1,4.25,0.50,267904,0.046634669
perf_output1138.txt,java,1000,121,1,4.26,0.50,315655,0.046355131
perf_output3236.txt,java,1000,282,1,4.35,0.51,263565,0.047108561
perf_output3980.txt,java,1000,966,1,4.38,0.52,257045,0.046985244
perf_output3904.txt,java,1000,196,1,4.27,0.50,253736,0.046400679
perf_output2705.txt,java,1000,241,1,4.26,0.50,263710,0.046542498
perf_output1597.txt,java,1000,14,1,4.32,0.51,256829,0.046560584
perf_output514.txt,java,1000,913,1,4.29,0.51,261765,0.046540435
perf_output3217.txt,java,1000,136,1,4.34,0.52,256842,0.046483918
perf_output3683.txt,java,1000,198,1,4.21,0.50,253028,0.046316079
perf_output1407.txt,java,1000,90,1,4.22,0.50,255881,0.046363852
perf_output1004.txt,java,1000,808,1,4.30,0.51,262534,0.046615638
perf_output2072.txt,java,1000,539,1,4.29,0.51,261627,0.046536378
perf_output4157.txt,java,1000,296,1,4.29,0.51,251964,0.046387244
perf_output3009.txt,java,1000,252,1,4.73,0.52,403498,0.047558389
perf_output4404.txt,java,1000,170,1,4.22,0.51,251562,0.046210281
perf_output179.txt,java,1000,158,1,4.27,0.51,256201,0.046493756
perf_output2176.txt,java,1000,262,1,4.29,0.51,254291,0.046288496
perf_output2265.txt,java,1000,644,1,4.25,0.50,255414,0.046338059
perf_output4156.txt,java,1000,166,1,4.34,0.51,258139,0.046792249
perf_output2973.txt,java,1000,673,1,4.38,0.51,258160,0.046909247
perf_output3249.txt,java,1000,615,1,4.31,0.51,262723,0.046676063
perf_output1936.txt,java,1000,547,1,4.24,0.51,257021,0.046269487
perf_output4121.txt,java,1000,848,1,4.67,0.53,290552,0.047572280
perf_output1338.txt,java,1000,873,1,4.22,0.50,257828,0.046433888
perf_output4919.txt,java,1000,884,1,4.41,0.52,266323,0.047113187
perf_output2543.txt,java,1000,893,1,4.27,0.50,261695,0.046597781
perf_output2670.txt,java,1000,357,1,4.30,0.51,259047,0.046488982
perf_output2333.txt,java,1000,956,1,4.36,0.51,263864,0.046611196
perf_output1072.txt,java,1000,676,1,4.24,0.50,255224,0.046289082
perf_output263.txt,java,1000,147,1,4.28,0.51,259032,0.046695810
perf_output3725.txt,java,1000,730,1,4.36,0.51,259521,0.046701046
perf_output3316.txt,java,1000,888,1,4.41,0.52,261703,0.046877746
perf_output4609.txt,java,1000,341,1,4.27,0.50,256303,0.046671814
perf_output1268.txt,java,1000,579,1,4.29,0.51,255952,0.046173360
perf_output3004.txt,java,1000,871,1,4.30,0.51,257606,0.046503470
perf_output1561.txt,java,1000,452,1,4.24,0.51,255338,0.046344906
perf_output3432.txt,java,1000,792,1,4.24,0.51,253854,0.046289019
perf_output3420.txt,java,1000,874,1,4.28,0.51,255260,0.046406907
perf_output513.txt,java,1000,897,1,4.31,0.51,252078,0.046461159
perf_output1180.txt,java,1000,928,1,4.34,0.51,259102,0.046458827
perf_output3224.txt,java,1000,621,1,4.23,0.51,253692,0.046314921
perf_output4073.txt,java,1000,827,1,4.32,0.51,271934,0.046718721
perf_output2484.txt,java,1000,89,1,4.31,0.51,258661,0.046502035
perf_output1599.txt,java,1000,816,1,4.24,0.51,257544,0.046282773
perf_output2612.txt,java,1000,102,1,4.24,0.50,254465,0.046311569
perf_output4222.txt,java,1000,138,1,4.36,0.52,254907,0.046530322
perf_output2653.txt,java,1000,756,1,4.25,0.50,258875,0.046498040
perf_output1539.txt,java,1000,335,1,4.32,0.51,257455,0.046445605
perf_output693.txt,java,1000,822,1,4.36,0.51,259614,0.046925329
perf_output4343.txt,java,1000,80,1,4.24,0.51,262626,0.046569967
perf_output3032.txt,java,1000,575,1,4.44,0.52,262801,0.047279337
perf_output1869.txt,java,1000,869,1,4.33,0.52,257159,0.046616736
perf_output2691.txt,java,1000,951,1,4.23,0.51,253646,0.046328776
perf_output1307.txt,java,1000,865,1,4.30,0.51,255762,0.046454158
perf_output959.txt,java,1000,142,1,4.25,0.51,256888,0.046462047
perf_output1425.txt,java,1000,734,1,4.33,0.51,271890,0.046734326
perf_output1525.txt,java,1000,428,1,4.23,0.50,258270,0.046246542
perf_output3388.txt,java,1000,695,1,4.30,0.51,257619,0.046417376
perf_output195.txt,java,1000,985,1,4.26,0.51,252092,0.046416261
perf_output3006.txt,java,1000,456,1,4.43,0.53,263336,0.047870664
perf_output2578.txt,java,1000,344,1,4.27,0.51,254296,0.046292574
perf_output3804.txt,java,1000,412,1,4.37,0.51,265171,0.047113050
perf_output3071.txt,java,1000,325,1,4.28,0.51,253575,0.046444427
perf_output1895.txt,java,1000,356,1,4.43,0.52,274259,0.047291235
perf_output602.txt,java,1000,442,1,4.29,0.50,257194,0.046510520
perf_output1149.txt,java,1000,352,1,4.30,0.51,259192,0.046665495
perf_output4633.txt,java,1000,532,1,4.27,0.52,254820,0.046562134
perf_output3038.txt,java,1000,506,1,4.35,0.51,257021,0.046587813
perf_output1250.txt,java,1000,357,1,4.23,0.51,251435,0.046219029
perf_output353.txt,java,1000,455,1,4.59,0.52,299882,0.047355868
perf_output143.txt,java,1000,297,1,4.28,0.51,254166,0.046688108
perf_output2902.txt,java,1000,948,1,4.30,0.51,257448,0.046511090
perf_output471.txt,java,1000,661,1,4.45,0.52,264465,0.047460044
perf_output3796.txt,java,1000,430,1,4.27,0.50,256720,0.046311380
perf_output3447.txt,java,1000,136,1,4.28,0.51,251286,0.046303566
perf_output1742.txt,java,1000,608,1,4.34,0.52,257723,0.046666663
perf_output1392.txt,java,1000,993,1,4.32,0.52,259738,0.046439191
perf_output2778.txt,java,1000,537,1,4.31,0.51,253886,0.046406333
perf_output1085.txt,java,1000,711,1,4.29,0.51,256813,0.046345353
perf_output3172.txt,java,1000,172,1,4.58,0.50,261168,0.046310857
perf_output4945.txt,java,1000,251,1,4.34,0.52,264983,0.046666265
perf_output3561.txt,java,1000,924,1,4.23,0.50,252080,0.046406095
perf_output592.txt,java,1000,823,1,4.32,0.51,252404,0.046346743
perf_output1252.txt,java,1000,353,1,4.25,0.51,254594,0.046233745
perf_output1388.txt,java,1000,538,1,4.25,0.50,253853,0.046303390
perf_output2865.txt,java,1000,543,1,4.30,0.51,261025,0.046521720
perf_output3724.txt,java,1000,451,1,4.32,0.51,259553,0.046546523
perf_output2258.txt,java,1000,932,1,4.25,0.50,257807,0.046266763
perf_output749.txt,java,1000,103,1,4.33,0.52,259861,0.046610397
perf_output2451.txt,java,1000,467,1,4.29,0.50,256402,0.046429236
perf_output4463.txt,java,1000,253,1,4.31,0.51,255316,0.046351993
perf_output619.txt,java,1000,237,1,4.33,0.51,255349,0.046721328
perf_output3719.txt,java,1000,680,1,4.34,0.51,257711,0.046394236
perf_output706.txt,java,1000,119,1,4.34,0.51,255104,0.046563970
perf_output1636.txt,java,1000,750,1,4.26,0.51,256962,0.046400470
perf_output3960.txt,java,1000,14,1,4.26,0.50,253837,0.046522647
perf_output694.txt,java,1000,406,1,4.33,0.52,253331,0.046677454
perf_output4537.txt,java,1000,530,1,4.31,0.52,257184,0.046542516
perf_output799.txt,java,1000,222,1,4.24,0.51,255451,0.046326111
perf_output3058.txt,java,1000,707,1,4.92,0.53,285533,0.048113872
perf_output3264.txt,java,1000,604,1,4.26,0.50,262001,0.046513241
perf_output3129.txt,java,1000,494,1,4.31,0.51,256102,0.046625300
perf_output2816.txt,java,1000,979,1,4.60,0.52,302591,0.047994807
perf_output1441.txt,java,1000,738,1,4.31,0.51,261185,0.046401718
perf_output3580.txt,java,1000,124,1,4.30,0.50,258352,0.046544496
perf_output4701.txt,java,1000,355,1,4.23,0.50,253313,0.046340967
perf_output3599.txt,java,1000,552,1,4.53,0.52,292136,0.047026623
perf_output2437.txt,java,1000,773,1,4.26,0.50,254068,0.046234742
perf_output4088.txt,java,1000,10,1,5.24,0.56,663373,0.048929844
perf_output2871.txt,java,1000,928,1,4.33,0.50,253398,0.046382588
perf_output1545.txt,java,1000,605,1,4.24,0.50,260831,0.046590779
perf_output2302.txt,java,1000,498,1,4.32,0.51,266687,0.046421853
perf_output4972.txt,java,1000,197,1,4.23,0.50,254827,0.046330713
perf_output3226.txt,java,1000,109,1,4.24,0.51,259592,0.046280303
perf_output1083.txt,java,1000,538,1,4.25,0.51,254071,0.046289135
perf_output1126.txt,java,1000,108,1,4.26,0.50,257190,0.046412893
perf_output4027.txt,java,1000,901,1,4.39,0.51,272443,0.047507873
perf_output4951.txt,java,1000,715,1,4.24,0.51,259749,0.046502756
perf_output1618.txt,java,1000,55,1,4.22,0.51,253751,0.046278074
perf_output994.txt,java,1000,926,1,4.34,0.51,271719,0.046208239
perf_output3675.txt,java,1000,118,1,4.24,0.50,252461,0.046225631
perf_output641.txt,java,1000,312,1,4.33,0.51,251305,0.046398863
perf_output762.txt,java,1000,172,1,4.36,0.52,262927,0.046408252
perf_output1234.txt,java,1000,549,1,4.28,0.51,258996,0.046584665
perf_output4780.txt,java,1000,24,1,4.28,0.51,255041,0.046540577
perf_output2940.txt,java,1000,404,1,4.35,0.51,256245,0.046568352
perf_output227.txt,java,1000,739,1,4.25,0.51,253198,0.046428838
perf_output984.txt,java,1000,261,1,4.25,0.50,257304,0.046398229
perf_output611.txt,java,1000,591,1,4.35,0.51,254952,0.046922630
perf_output571.txt,java,1000,700,1,4.33,0.51,255580,0.046643533
perf_output1704.txt,java,1000,139,1,4.30,0.51,253570,0.046604442
perf_output806.txt,java,1000,424,1,4.36,0.52,260002,0.046703574
perf_output2343.txt,java,1000,560,1,4.29,0.50,257830,0.046455671
perf_output3343.txt,java,1000,890,1,4.24,0.50,255386,0.046525867
perf_output328.txt,java,1000,750,1,4.25,0.50,251400,0.046358393
perf_output1836.txt,java,1000,950,1,4.22,0.51,258209,0.046385222
perf_output3567.txt,java,1000,17,1,4.30,0.51,254855,0.046581509
perf_output1479.txt,java,1000,102,1,4.27,0.51,258313,0.046659047
perf_output3340.txt,java,1000,764,1,4.33,0.51,260039,0.046605208
perf_output3601.txt,java,1000,705,1,4.28,0.50,254825,0.046307219
perf_output4407.txt,java,1000,281,1,4.19,0.51,253817,0.046306040
perf_output2545.txt,java,1000,526,1,4.26,0.50,260855,0.046427529
perf_output3048.txt,java,1000,580,1,4.31,0.51,260139,0.046786166
perf_output4160.txt,java,1000,762,1,4.26,0.50,261317,0.046550559
perf_output1694.txt,java,1000,461,1,4.29,0.51,258401,0.046714269
perf_output333.txt,java,1000,373,1,4.27,0.50,257728,0.046525940
perf_output4212.txt,java,1000,338,1,4.30,0.51,263356,0.046667250
perf_output4128.txt,java,1000,460,1,4.32,0.51,260626,0.046555165
perf_output3533.txt,java,1000,398,1,4.24,0.50,254420,0.046507646
perf_output2388.txt,java,1000,742,1,4.31,0.51,269390,0.046666277
perf_output2998.txt,java,1000,410,1,4.29,0.51,269262,0.046830957
perf_output2969.txt,java,1000,884,1,4.32,0.51,259234,0.046768256
perf_output1415.txt,java,1000,275,1,4.48,0.52,397763,0.047475483
perf_output313.txt,java,1000,657,1,4.27,0.51,259254,0.046719937
perf_output503.txt,java,1000,360,1,4.56,0.52,472797,0.046901259
perf_output1340.txt,java,1000,972,1,4.33,0.51,257738,0.046471390
perf_output2590.txt,java,1000,575,1,4.24,0.50,255882,0.046396927
perf_output4758.txt,java,1000,843,1,4.35,0.52,256405,0.046949117
perf_output2048.txt,java,1000,912,1,4.28,0.50,261935,0.046575014
perf_output2501.txt,java,1000,1000,1,4.25,0.50,252777,0.046320767
perf_output3833.txt,java,1000,140,1,4.27,0.50,253500,0.046460187
perf_output2432.txt,java,1000,830,1,4.30,0.50,258488,0.046525927
perf_output3511.txt,java,1000,672,1,4.24,0.51,253627,0.046359376
perf_output3046.txt,java,1000,139,1,4.25,0.50,254233,0.046501219
perf_output2777.txt,java,1000,246,1,4.37,0.51,261885,0.047048956
perf_output3888.txt,java,1000,855,1,4.26,0.50,260873,0.046491375
perf_output2125.txt,java,1000,390,1,4.23,0.50,256399,0.046341319
perf_output1963.txt,java,1000,776,1,4.32,0.52,254662,0.046298754
perf_output3709.txt,java,1000,881,1,4.36,0.51,262749,0.046705331
perf_output1913.txt,java,1000,718,1,4.22,0.50,261759,0.046659117
perf_output4675.txt,java,1000,115,1,4.27,0.51,257061,0.046375759
perf_output656.txt,java,1000,609,1,4.27,0.51,255677,0.046547782
perf_output3855.txt,java,1000,863,1,4.37,0.51,262817,0.047156794
perf_output4245.txt,java,1000,369,1,4.36,0.52,254208,0.047195185
perf_output4342.txt,java,1000,689,1,4.46,0.52,263536,0.047624826
perf_output3345.txt,java,1000,400,1,4.30,0.51,272142,0.046773849
perf_output1536.txt,java,1000,436,1,4.26,0.50,264602,0.046688387
perf_output3953.txt,java,1000,843,1,4.26,0.50,258844,0.046483231
perf_output902.txt,java,1000,879,1,4.25,0.51,255058,0.046259515
perf_output1411.txt,java,1000,612,1,4.29,0.51,260544,0.046534327
perf_output1980.txt,java,1000,60,1,4.27,0.51,252554,0.046396325
perf_output3835.txt,java,1000,728,1,4.32,0.51,253574,0.046405556
perf_output1750.txt,java,1000,417,1,4.29,0.51,262490,0.046956048
perf_output542.txt,java,1000,464,1,4.33,0.51,255583,0.046826332
perf_output2523.txt,java,1000,920,1,4.25,0.50,267195,0.046668120
perf_output2391.txt,java,1000,726,1,4.30,0.50,259196,0.046687551
perf_output4548.txt,java,1000,2,1,4.41,0.52,271710,0.047384372
perf_output3627.txt,java,1000,627,1,4.34,0.51,264615,0.047000388
perf_output3743.txt,java,1000,902,1,4.28,0.51,260149,0.046148500
perf_output4554.txt,java,1000,4,1,4.32,0.51,250660,0.046655328
perf_output215.txt,java,1000,453,1,4.54,0.54,258148,0.047487057
perf_output1081.txt,java,1000,861,1,4.27,0.51,256600,0.046156614
perf_output1196.txt,java,1000,652,1,4.24,0.50,259099,0.046333865
perf_output4402.txt,java,1000,646,1,4.24,0.51,254875,0.046317514
perf_output2730.txt,java,1000,381,1,4.28,0.51,259345,0.046432985
